      Lon      Lat    Year       0_5      5_10     10_15     15_20     20_25     25_30     30_35     35_40     40_45     45_50     50_55     55_60     60_65     65_70     70_75     75_80     80_85     85_90     90_95    95_100   100_105   105_110   110_115   115_120   120_125   125_130   130_135   135_140   140_145   145_150      >160
     9.75    49.75    2010     86.08    137.81    244.77     83.15     60.43     41.83     26.56     14.48      7.71      6.16      4.43      1.67      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2011     65.19    147.36    241.10     83.68     64.01     42.52     26.65     14.54      8.41      5.92      4.65      1.77      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2012     65.55    128.19    233.75    101.26     67.15     44.64     27.09     14.49      9.62      6.02      4.97      1.87      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2013     76.24    113.57    198.12    100.91     65.85     43.44     27.82     16.96      9.17      6.05      5.04      2.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2014     44.18    108.60    184.46    103.10     60.64     45.62     29.33     17.94      9.75      6.41      5.33      1.99      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2015     37.33    104.50    166.64    115.90     56.07     47.03     27.33     17.74     10.92      5.41      5.81      2.31      0.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2016     30.62     97.55    164.96    115.08     59.38     50.17     28.02     17.44     10.87      5.97      5.83      2.49      0.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2017     29.85     87.39    159.87    114.56     55.58     48.63     27.99     17.30     10.83      5.97      5.81      2.38      0.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2018     18.63     82.22    153.96    118.12     57.31     50.04     26.76     19.57     10.38      6.03      6.02      2.59      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2019      1.72     66.38    149.07    119.36     54.18     51.09     26.42     19.77     10.30      6.55      5.81      3.01      0.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2020      1.71     54.00    128.15    129.23     62.87     50.43     29.46     18.78     11.38      6.48      6.50      3.01      0.79      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2021      1.82     43.73    107.28    124.30     61.93     48.81     31.41     18.80     11.70      6.99      6.28      3.35      0.90      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2022      2.09     34.69     98.91    122.45     60.26     45.43     32.22     20.47     11.49      7.38      6.55      3.81      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2023      1.79     29.46     97.18    127.67     56.20     46.89     31.53     20.30     11.64      7.17      6.17      3.98      1.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2024      2.40     29.59     87.94    125.58     63.79     48.94     30.48     21.80     11.64      7.48      5.84      4.39      1.19      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2025      2.20     25.16     76.70    126.40     62.27     48.39     29.73     21.16     11.56      7.11      6.08      4.64      1.32      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2026      3.91     19.02     70.71    122.78     68.91     49.14     34.68     21.95     12.22      7.99      6.27      4.63      1.41      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2027      5.18     14.51     58.45    106.39     72.03     45.29     35.67     22.22     13.69      8.41      6.05      4.90      1.60      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2028      5.35      9.81     52.34     92.99     76.22     48.14     32.14     21.99     14.28      8.64      6.36      5.00      1.71      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2029      4.60      4.02     52.16     86.54     77.17     49.16     30.13     24.27     14.98      8.74      5.93      5.59      1.94      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2030      4.69      1.40     48.99     72.31     84.41     48.58     33.55     24.83     15.39      8.98      6.48      6.16      1.90      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2031      3.96      2.34     40.64     66.91     83.97     44.41     35.04     24.34     15.87      8.95      5.53      6.76      1.99      0.15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2032      2.59      2.40     38.74     63.02     87.05     41.66     37.65     23.62     15.31      8.86      6.23      7.08      2.12      0.26      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2033      2.08      2.26     34.83     58.13     83.18     45.76     36.37     24.20     15.87      8.38      6.79      6.90      2.54      0.39      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2034      2.21      1.41     25.75     46.62     91.81     42.69     39.78     24.63     16.28      9.12      6.50      7.15      3.04      0.56      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2035      2.15      1.31     21.52     38.77     87.64     44.91     37.63     26.00     16.33      9.65      6.46      6.92      3.21      0.59      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2036      2.06      0.93     20.60     33.18     78.81     50.47     37.22     26.72     16.40     10.03      6.73      6.88      3.14      0.66      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2037      2.03      0.95     16.02     35.52     73.84     53.63     36.87     26.51     17.84      9.68      7.01      6.99      3.39      0.81      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2038      2.07      1.05      9.67     35.79     64.83     54.51     36.46     27.37     19.72      9.60      7.04      6.95      3.65      0.81      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2039      2.34      1.07      5.48     31.12     59.49     55.49     37.04     28.84     22.29      9.18      7.36      6.73      3.83      0.88      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2040      2.51      1.07      5.21     30.05     51.45     55.98     35.11     30.42     21.55      9.70      7.23      6.39      4.30      0.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2041      3.97      0.72      0.83     30.03     42.66     60.67     36.15     30.68     22.08     10.20      7.57      6.84      4.63      0.98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2042      4.07      0.72      0.82     29.30     39.99     58.98     35.11     30.18     22.30     10.28      7.26      6.83      4.70      1.16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2043      5.66      0.73      0.48     25.50     37.58     62.70     33.71     31.42     22.18     11.14      7.45      7.00      5.26      1.27      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2044      5.47      0.76      0.52     23.10     33.69     62.84     33.10     29.93     22.59     10.90      8.00      6.75      5.50      1.54      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2045      5.12      1.00      0.48     19.82     30.76     64.11     30.67     31.87     22.77     11.51      7.60      6.93      5.69      1.57      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2046      8.85      1.07      0.53     15.91     26.32     62.91     33.38     31.22     24.68     12.02      7.56      7.56      6.01      1.71      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2047      7.55      1.37      0.35     12.41     24.37     55.13     36.20     32.99     25.12     11.70      7.70      7.06      6.77      1.70      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2048      7.42      1.67      0.37     12.41     22.03     53.34     35.67     33.08     25.22     11.52      8.12      7.03      7.05      1.66      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2049      8.73      1.85      0.42      7.59     23.97     49.22     38.20     33.66     26.48     12.88      7.95      7.33      6.98      1.96      0.12      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2050      8.44      2.03      0.45      4.99     22.91     41.51     39.90     33.96     25.12     14.64      7.28      7.69      7.16      1.93      0.16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2051      8.26      2.31      0.63      4.01     22.36     40.89     37.49     34.34     26.20     14.21      7.57      7.51      7.30      2.28      0.26      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2052      8.63      2.39      0.65      4.02     21.68     36.67     39.60     34.71     24.98     14.54      7.35      7.44      7.35      2.82      0.40      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2053     10.11      2.84      0.94      2.24     20.91     32.08     44.03     34.86     25.95     14.71      7.76      7.58      7.11      2.95      0.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2054     10.19      3.21      1.00      1.26     19.82     31.76     41.69     34.76     25.73     15.64      7.81      7.78      7.28      2.86      0.63      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2055     20.23      3.49      1.04      0.24     17.59     28.41     43.72     31.63     30.29     16.15      8.43      7.36      7.60      3.20      0.69      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2056     29.00      3.58      1.45      0.26     14.28     21.19     44.82     32.39     32.72     16.41      8.55      7.06      8.07      3.46      0.76      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2057     25.71      3.51      1.79      0.28     12.10     16.89     40.40     35.71     32.90     18.12      8.77      7.10      7.74      3.92      0.82      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2058     23.19      3.49      2.21      0.28     10.54     17.27     37.18     36.11     33.55     17.36      8.70      7.51      7.55      4.25      0.86      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2059     24.84      3.55      2.36      0.29      7.56     18.72     36.46     35.32     34.39     17.67      9.06      7.69      7.57      4.24      1.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2060     29.01      3.63      2.63      0.40      5.82     18.85     31.15     38.87     33.08     19.30      9.29      7.07      8.07      4.88      1.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2061     27.12      4.47      2.82      0.41      4.86     17.49     28.76     38.39     34.46     19.26      9.65      7.28      7.53      5.21      1.17      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2062     38.61      4.79      2.88      0.40      4.14     16.85     23.53     41.58     35.51     19.27     10.45      7.36      7.60      5.49      1.29      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2063     53.62      5.14      2.51      0.61      2.35     15.47     24.39     38.66     37.63     20.25     10.60      7.40      7.71      5.54      1.38      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2064     47.91      5.65      2.41      0.66      1.36     14.76     21.51     38.95     35.75     22.68     10.65      6.91      7.48      6.34      1.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2065     44.26      5.44      2.80      0.77      0.80     15.22     18.72     39.43     36.97     22.46     10.81      6.90      7.91      6.30      1.49      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2066     43.62      5.04      3.61      0.88      0.22     14.14     17.17     40.97     35.82     22.86     11.37      7.49      7.75      6.42      1.48      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2067     40.32      6.14      3.62      0.89      0.23     12.47     17.98     40.20     35.36     22.59     11.68      6.80      8.16      6.53      1.78      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2068     34.92      7.73      3.81      0.98      0.23     12.45     16.35     40.18     35.57     22.11     12.01      6.95      7.84      6.49      1.97      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2069     36.40      8.62      3.88      1.30      0.23     11.45     14.83     40.69     34.43     23.04     12.14      7.24      7.85      6.75      2.23      0.20      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2070     35.01      9.23      4.04      1.46      0.23      8.71     15.59     37.68     35.38     24.05     12.04      7.87      7.78      6.29      2.59      0.30      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2071     48.72      9.11      4.39      1.80      0.23      7.13     14.14     35.00     37.68     24.83     12.22      8.09      7.93      6.59      2.65      0.39      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2072     62.93      8.20      5.72      1.76      0.30      6.63     12.97     31.98     39.69     24.90     13.01      8.27      7.57      6.84      2.64      0.39      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2073     69.22      8.00      6.22      1.52      0.43      5.22     12.41     29.24     41.36     26.06     12.93      8.27      8.10      6.73      2.75      0.48      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2074     87.91      6.26      7.15      1.84      0.47      3.04     12.85     26.48     40.89     27.54     14.39      8.50      7.53      7.24      2.85      0.55      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2075     76.89      6.38      7.12      2.25      0.56      2.58     12.66     25.31     40.59     28.60     13.83      8.88      6.93      7.53      2.95      0.60      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2076     88.72      6.18      7.70      2.45      0.59      2.58     12.06     22.70     42.01     29.14     13.38      9.16      7.15      7.33      3.09      0.61      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2077    121.41      7.24      7.53      2.39      0.88      2.10      9.72     21.60     40.86     31.17     15.25      9.13      6.74      7.31      3.74      0.71      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2078    110.52      8.69      7.47      2.43      0.89      2.00      8.83     21.12     40.65     30.82     14.77      9.14      6.67      7.51      3.70      0.73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2079     97.57     10.75      7.45      2.43      0.90      2.00      8.81     21.01     40.24     30.27     14.46      9.40      6.36      7.59      3.83      0.78      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
