      Lon      Lat    Year       0_5      5_10     10_15     15_20     20_25     25_30     30_35     35_40     40_45     45_50     50_55     55_60     60_65     65_70     70_75     75_80     80_85     85_90     90_95    95_100   100_105   105_110   110_115   115_120   120_125   125_130   130_135   135_140   140_145   145_150      >160
     9.75    49.75    2010     88.89    127.89    226.57     98.12     62.66     44.08     27.06     14.77      8.63      6.13      4.86      1.46      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2011     79.62    119.68    220.03     95.05     62.42     41.62     27.76     15.48      9.97      5.86      4.85      1.53      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2012     66.26    121.95    203.48     98.78     63.35     43.37     26.94     16.45      9.77      6.28      4.72      1.86      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2013     54.55    115.74    196.92     99.92     60.42     45.74     26.53     16.15     10.22      6.08      5.04      2.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2014     54.75    104.63    187.57    114.50     60.40     48.50     28.27     16.25     10.96      6.45      5.33      1.97      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2015     47.77     97.41    168.76    115.61     56.75     50.47     27.80     17.08     11.36      6.27      5.73      2.08      0.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2016     22.54     97.92    161.15    111.39     57.87     48.50     27.86     17.14     10.62      6.35      5.84      2.40      0.32      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2017      8.90     90.10    154.42    115.52     59.23     51.01     28.25     17.78     10.58      6.48      6.20      2.76      0.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2018      9.14     79.50    142.20    111.29     55.85     50.57     26.67     18.25     10.40      6.57      5.88      2.98      0.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2019      8.56     61.54    132.75    131.52     57.61     52.12     26.36     17.48     11.31      6.56      6.32      3.23      0.79      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2020      1.97     49.55    113.84    138.38     60.58     51.36     29.55     18.46     11.23      6.81      6.39      3.38      0.85      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2021      2.05     41.47     97.45    131.85     57.07     50.09     29.50     17.66     11.98      6.51      6.32      3.56      0.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2022      1.84     33.93    102.76    122.52     62.88     51.57     29.89     19.70     12.05      6.91      6.65      3.69      0.98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2023      1.84     31.76     85.05    121.25     67.95     47.49     31.35     20.96     11.97      7.41      6.30      3.93      1.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2024      1.88     22.74     69.15    120.81     67.74     48.33     33.66     22.26     13.24      7.64      6.17      4.22      1.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2025      2.56     17.09     62.52    115.24     68.01     46.76     33.46     22.02     13.24      8.12      6.15      4.44      1.16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2026      2.71     17.26     62.42    114.83     66.18     46.38     32.04     21.86     13.04      7.77      6.35      4.44      1.31      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2027      2.48     14.54     65.59    110.84     67.60     45.65     33.26     21.47     13.30      8.43      6.34      4.70      1.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2028      2.45     11.57     60.54    102.11     76.64     48.30     34.53     22.52     13.35      8.40      6.09      5.03      1.71      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2029      1.61      8.13     52.75     84.87     78.56     49.73     34.85     21.84     14.83      8.72      5.97      5.69      1.79      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2030      6.60      1.83     50.35     76.33     77.76     47.39     34.41     23.11     15.50      8.74      6.22      5.62      1.92      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2031      6.18      2.11     46.16     63.63     81.08     47.79     35.80     23.48     15.91      9.30      6.47      6.18      1.88      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2032     10.97      2.14     38.68     57.15     88.55     41.72     39.03     24.50     16.43      9.62      5.90      6.63      2.16      0.11      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2033     11.02      2.16     30.28     47.07     88.07     44.85     39.40     24.28     16.92      9.81      6.39      7.05      2.14      0.22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2034     11.02      2.16     28.35     45.19     79.39     43.91     38.23     24.06     16.82      9.73      6.15      7.16      2.12      0.29      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2035     10.95      1.24     23.21     39.73     82.22     48.09     37.37     28.04     16.19      9.96      6.55      6.88      2.75      0.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2036     10.41      1.45     18.81     33.59     72.63     52.05     37.90     26.34     18.79      9.97      6.70      7.02      3.07      0.59      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2037     14.42      1.45     15.20     34.99     67.57     52.10     34.50     28.46     19.09      9.54      7.08      6.92      3.03      0.70      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2038      9.81      1.07     12.89     35.54     63.72     55.14     33.59     28.61     20.25      9.43      6.81      7.25      3.12      0.79      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2039      9.50      1.11      9.28     34.47     57.52     58.27     34.27     31.24     21.82      9.95      6.93      7.09      3.47      0.84      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2040     10.38      1.13      5.39     31.01     56.78     55.32     35.39     29.50     22.23     10.80      7.83      6.76      3.75      0.92      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2041     12.49      1.10      3.48     28.65     49.01     53.99     34.27     30.43     21.84     11.12      7.37      6.66      4.27      0.96      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2042      9.07      0.96      0.43     30.47     38.56     58.54     33.90     31.74     22.37     10.62      7.68      6.92      4.25      0.97      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2043      5.30      0.82      0.52     27.77     33.84     60.99     33.32     31.40     23.44     11.82      7.69      7.02      4.50      1.12      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2044      5.90      1.04      0.56     23.61     32.22     58.86     35.50     28.90     24.45     12.47      7.74      7.45      4.60      1.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2045      5.69      1.01      0.56     20.43     29.15     56.59     36.71     30.67     24.03     12.51      8.28      6.80      5.36      1.41      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2046      8.54      0.97      0.43     16.70     27.71     56.92     34.83     32.06     25.71     12.43      8.00      7.50      5.64      1.59      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2047      8.96      1.13      0.43     15.75     22.94     56.76     30.47     33.41     25.55     12.16      8.04      7.52      5.74      1.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2048     10.77      1.22      0.40     15.75     22.28     54.59     31.74     34.34     24.22     12.72      7.87      7.35      6.53      1.70      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2049     15.50      1.13      0.48     13.82     22.38     49.51     35.75     33.21     25.23     13.66      8.33      6.81      7.02      1.69      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2050     14.55      1.43      0.54     13.36     21.81     42.89     39.05     32.80     24.72     13.75      7.63      7.45      7.00      2.04      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2051     14.22      1.42      0.52      8.47     25.16     42.42     39.14     32.84     23.92     14.41      7.75      7.39      7.14      2.37      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2052     22.66      1.58      0.57      6.38     24.37     40.50     39.47     32.68     25.63     14.30      8.23      7.46      7.13      2.49      0.20      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2053     21.99      2.08      0.63      5.13     21.81     37.02     39.75     33.78     24.05     14.94      8.78      7.07      7.45      2.79      0.29      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2054     21.66      2.55      0.61      2.26     22.86     31.46     43.13     32.20     26.10     15.45      8.89      7.55      7.19      2.86      0.38      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2055     21.44      2.92      0.59      2.26     22.13     30.66     42.63     31.56     25.88     15.27      8.61      7.69      7.06      3.00      0.40      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2056     20.06      3.13      0.58      0.37     22.04     29.31     43.45     32.58     25.47     15.95      8.70      7.82      7.21      3.01      0.64      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2057     19.60      3.94      0.65      0.37     19.68     27.19     43.53     32.49     24.52     15.67      8.88      7.69      7.56      3.11      0.69      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2058     22.85      4.59      0.67      0.22     17.97     24.95     43.33     31.91     28.49     15.30      9.23      7.13      8.28      3.13      0.76      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2059     22.15      4.47      1.02      0.23     15.90     18.96     45.17     32.52     30.81     15.35      9.65      7.18      7.89      3.67      0.82      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2060     21.72      5.24      1.07      0.22     14.82     18.66     43.22     31.92     30.44     15.30      9.30      7.41      7.87      3.83      0.86      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2061     23.02      5.43      1.37      0.21     12.88     19.28     38.32     34.03     31.95     15.75      9.99      7.68      7.82      4.06      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2062     22.58      5.53      1.79      0.25     10.25     18.77     32.84     37.65     31.85     17.40     10.75      7.15      7.98      4.59      1.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2063     31.56      4.18      2.91      0.28      7.58     17.16     31.37     36.59     32.39     18.68     10.63      7.81      7.97      4.90      1.19      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2064     30.42      4.43      2.92      0.27      6.10     16.81     29.44     36.66     31.48     18.90     11.03      7.54      7.85      5.13      1.37      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2065     37.64      5.02      3.04      0.31      4.09     17.14     23.41     40.14     33.68     19.32     11.23      7.18      8.09      5.18      1.49      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2066     33.43      4.34      3.70      0.37      2.24     16.85     20.59     39.42     34.55     20.26     11.46      7.43      7.80      6.09      1.49      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2067     33.18      4.67      3.68      0.37      2.11     16.40     20.70     39.12     34.35     20.08     11.39      7.31      7.81      6.05      1.48      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2068     45.96      5.08      4.27      0.35      1.50     15.28     19.40     39.64     33.37     21.87     11.51      7.97      7.44      6.28      1.55      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2069     44.55      5.06      4.77      0.38      1.36     13.93     17.86     38.79     34.43     21.74     11.78      7.86      7.74      6.48      1.77      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2070     39.38      5.77      5.20      0.37      1.35     13.35     17.85     38.64     34.12     21.13     11.99      7.52      7.73      6.59      1.84      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2071     33.41      7.28      5.71      0.40      0.77     13.42     16.31     39.91     32.40     21.43     12.83      7.95      7.38      6.51      2.14      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2072     29.28      9.70      5.27      0.60      0.16     13.42     15.22     40.12     32.77     21.19     11.82      8.41      7.63      6.78      2.26      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2073     28.63     10.00      5.45      0.63      0.15     12.79     13.53     38.47     33.61     21.82     11.80      8.51      7.95      6.33      2.62      0.20      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2074     27.13     10.57      5.82      0.74      0.13     11.44     14.24     34.34     36.17     22.67     11.21      8.76      7.65      6.47      2.63      0.24      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2075     25.32     10.24      6.17      1.08      0.14      8.48     14.54     33.52     35.94     23.52     11.98      8.77      7.74      6.72      2.63      0.35      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2076     35.01      8.38      7.83      1.73      0.17      6.61     13.99     27.76     40.17     24.50     12.38      8.82      7.93      6.85      2.79      0.48      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2077     43.82      7.88      7.71      2.28      0.23      5.05     13.05     26.55     38.43     25.77     13.66      9.61      7.58      7.09      2.80      0.54      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2078     42.00      7.96      7.56      2.56      0.22      3.85     12.22     26.30     37.16     27.57     13.24      9.83      7.31      7.53      2.79      0.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2079     40.75      7.41      7.87      2.91      0.22      3.39     10.98     24.16     39.95     27.48     13.22      9.80      7.25      7.46      2.95      0.66      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
